Date,High,Low,Open,Close,Volume,Adj Close,Symbol
2020-06-09,239.77000427246094,230.41000366210938,231.52000427246094,238.6699981689453,27462900.0,238.6699981689453,FB
2020-06-10,241.2100067138672,235.27999877929688,240.9600067138672,236.72999572753906,20720700.0,236.72999572753906,FB
2020-06-11,232.88999938964844,223.5500030517578,229.94000244140625,224.42999267578125,26708200.0,224.42999267578125,FB
2020-06-12,231.66000366210938,224.5,229.89999389648438,228.5800018310547,22071700.0,228.5800018310547,FB
2020-06-15,233.77000427246094,224.8000030517578,225.08999633789062,232.5,15340300.0,232.5,FB
2020-06-16,238.4600067138672,233.0,237.13999938964844,235.64999389648438,15236700.0,235.64999389648438,FB
2020-06-17,237.58999633789062,231.72999572753906,235.0,235.52999877929688,19552800.0,235.52999877929688,FB
2020-06-18,236.13999938964844,232.14999389648438,234.99000549316406,235.94000244140625,15782500.0,235.94000244140625,FB
2020-06-19,240.8300018310547,235.5500030517578,237.7899932861328,238.7899932861328,30081300.0,238.7899932861328,FB
2020-06-22,240.6999969482422,236.91000366210938,238.55999755859375,239.22000122070312,18917800.0,239.22000122070312,FB
2020-06-23,245.19000244140625,239.86000061035156,241.27999877929688,242.24000549316406,24017900.0,242.24000549316406,FB
2020-06-24,243.22000122070312,232.67999267578125,241.1999969482422,234.02000427246094,20834900.0,234.02000427246094,FB
2020-06-25,237.3000030517578,232.74000549316406,234.6199951171875,235.67999267578125,18704300.0,235.67999267578125,FB
2020-06-26,233.08999633789062,215.39999389648438,232.63999938964844,216.0800018310547,76343900.0,216.0800018310547,FB
2020-06-29,220.75,207.11000061035156,209.75,220.63999938964844,58514300.0,220.63999938964844,FB
2020-06-30,227.5,218.47000122070312,220.58999633789062,227.07000732421875,33927100.0,227.07000732421875,FB
2020-07-01,239.0,227.55999755859375,228.5,237.5500030517578,43399700.0,237.5500030517578,FB
2020-07-02,240.0,232.61000061035156,239.0,233.4199981689453,30633600.0,233.4199981689453,FB
2020-07-06,240.39999389648438,232.27000427246094,233.75999450683594,240.27999877929688,26206200.0,240.27999877929688,FB
2020-07-07,247.64999389648438,238.82000732421875,239.41000366210938,240.86000061035156,27887800.0,240.86000061035156,FB
2020-07-08,246.99000549316406,236.58999633789062,238.11000061035156,243.5800018310547,29791300.0,243.5800018310547,FB
2020-07-09,246.52999877929688,239.24000549316406,245.0,244.5,22174900.0,244.5,FB
2020-07-10,245.49000549316406,239.32000732421875,243.69000244140625,245.07000732421875,22982700.0,245.07000732421875,FB
2020-07-13,250.14999389648438,238.4199981689453,247.00999450683594,239.0,24674900.0,239.0,FB
2020-07-14,240.3300018310547,232.02999877929688,236.75999450683594,239.72999572753906,23378100.0,239.72999572753906,FB
2020-07-15,244.82000732421875,238.0500030517578,241.5500030517578,240.27999877929688,19133600.0,240.27999877929688,FB
2020-07-16,241.75999450683594,236.3300018310547,238.0,240.92999267578125,18880700.0,240.92999267578125,FB
2020-07-17,244.16000366210938,237.86000061035156,241.0,242.02999877929688,18152400.0,242.02999877929688,FB
2020-07-20,246.0500030517578,235.63999938964844,240.05999755859375,245.4199981689453,20872200.0,245.4199981689453,FB
2020-07-21,246.91000366210938,240.0800018310547,246.22000122070312,241.75,19409700.0,241.75,FB
2020-07-22,241.89999389648438,238.1199951171875,240.25999450683594,239.8699951171875,15427900.0,239.8699951171875,FB
2020-07-23,242.4199981689453,231.75,239.6300048828125,232.60000610351562,21771800.0,232.60000610351562,FB
2020-07-24,233.49000549316406,226.89999389648438,230.19000244140625,230.7100067138672,18325800.0,230.7100067138672,FB
2020-07-27,234.9499969482422,230.8300018310547,231.4600067138672,233.5,13163100.0,233.5,FB
2020-07-28,234.9600067138672,229.8300018310547,234.6300048828125,230.1199951171875,14170100.0,230.1199951171875,FB
2020-07-29,233.6999969482422,230.30999755859375,231.13999938964844,233.2899932861328,13588300.0,233.2899932861328,FB
2020-07-30,234.88999938964844,229.0,230.22000122070312,234.5,20615300.0,234.5,FB
2020-07-31,255.85000610351562,249.0,255.82000732421875,253.6699981689453,53030000.0,253.6699981689453,FB
2020-08-03,255.39999389648438,250.3300018310547,252.64999389648438,251.9600067138672,23124900.0,251.9600067138672,FB
2020-08-04,252.8000030517578,247.42999267578125,251.55999755859375,249.8300018310547,17183500.0,249.8300018310547,FB
2020-08-05,252.27000427246094,247.77000427246094,250.19000244140625,249.1199951171875,13088400.0,249.1199951171875,FB
2020-08-06,266.6000061035156,248.6699981689453,249.0399932861328,265.2799987792969,45241600.0,265.2799987792969,FB
2020-08-07,278.8900146484375,263.42999267578125,264.0799865722656,268.44000244140625,72735500.0,268.44000244140625,FB
2020-08-10,273.8599853515625,259.69000244140625,268.0400085449219,263.0,30248800.0,263.0,FB
2020-08-11,265.9200134277344,255.1300048828125,260.19000244140625,256.1300048828125,28238300.0,256.1300048828125,FB
2020-08-12,263.8999938964844,258.1099853515625,258.9700012207031,259.8900146484375,21428300.0,259.8900146484375,FB
2020-08-13,265.1600036621094,259.57000732421875,261.54998779296875,261.29998779296875,17374000.0,261.29998779296875,FB
2020-08-14,262.6499938964844,258.67999267578125,262.30999755859375,261.239990234375,14792700.0,261.239990234375,FB
2020-08-17,264.1000061035156,259.3999938964844,262.5,261.1600036621094,13351100.0,261.1600036621094,FB
2020-08-18,265.1499938964844,259.260009765625,260.95001220703125,262.3399963378906,18690400.0,262.3399963378906,FB
2020-08-19,267.9100036621094,261.3500061035156,261.3900146484375,262.5899963378906,23291500.0,262.5899963378906,FB
2020-08-20,269.6300048828125,261.4599914550781,261.5,269.010009765625,20299700.0,269.010009765625,FB
2020-08-21,270.489990234375,266.4200134277344,268.69000244140625,267.010009765625,15538600.0,267.010009765625,FB
2020-08-24,277.25,268.7699890136719,271.07000732421875,271.3900146484375,23685600.0,271.3900146484375,FB
2020-08-25,283.0899963378906,270.260009765625,272.4100036621094,280.82000732421875,42127200.0,280.82000732421875,FB
2020-08-26,304.6700134277344,284.0,284.0,303.9100036621094,69015200.0,303.9100036621094,FB
2020-08-27,301.2300109863281,292.0199890136719,300.1600036621094,293.2200012207031,30301300.0,293.2200012207031,FB
2020-08-28,297.2300109863281,290.9800109863281,295.0,293.6600036621094,17172400.0,293.6600036621094,FB
2020-08-31,296.8800048828125,291.54998779296875,293.95001220703125,293.20001220703125,17345100.0,293.20001220703125,FB
2020-09-01,301.489990234375,292.7099914550781,294.7099914550781,295.44000244140625,17320900.0,295.44000244140625,FB
2020-09-02,303.6000061035156,293.04998779296875,298.8800048828125,302.5,24341400.0,302.5,FB
2020-09-03,297.6000061035156,283.6300048828125,295.989990234375,291.1199951171875,32294100.0,291.1199951171875,FB
2020-09-04,289.0,271.1400146484375,287.25,282.7300109863281,30333700.0,282.7300109863281,FB
2020-09-08,279.29998779296875,269.4200134277344,271.2799987792969,271.1600036621094,24864000.0,271.1600036621094,FB
2020-09-09,278.4800109863281,271.3500061035156,275.7699890136719,273.7200012207031,22918800.0,273.7200012207031,FB
2020-09-10,279.1600036621094,267.0299987792969,275.510009765625,268.0899963378906,24814700.0,268.0899963378906,FB
2020-09-11,271.3900146484375,262.6400146484375,270.05999755859375,266.6099853515625,18913900.0,266.6099853515625,FB
2020-09-14,276.6400146484375,265.70001220703125,270.95001220703125,266.1499938964844,24093800.0,266.1499938964844,FB
2020-09-15,274.5199890136719,269.29998779296875,270.6700134277344,272.4200134277344,18478500.0,272.4200134277344,FB
2020-09-16,272.44000244140625,261.7900085449219,267.2900085449219,263.5199890136719,29183400.0,263.5199890136719,FB
2020-09-17,261.5,250.19000244140625,258.2799987792969,254.82000732421875,31281400.0,254.82000732421875,FB
2020-09-18,259.20001220703125,250.0500030517578,258.3999938964844,252.52999877929688,28130800.0,252.52999877929688,FB
2020-09-21,249.9499969482422,244.1300048828125,247.5399932861328,248.14999389648438,24709400.0,248.14999389648438,FB
2020-09-22,255.32000732421875,248.22000122070312,253.30999755859375,254.75,30293100.0,254.75,FB
2020-09-23,257.989990234375,248.14999389648438,255.25999450683594,249.02000427246094,19641300.0,249.02000427246094,FB
2020-09-24,252.24000549316406,245.6199951171875,246.5,249.52999877929688,20006800.0,249.52999877929688,FB
2020-09-25,255.75,246.61000061035156,249.39999389648438,254.82000732421875,18351300.0,254.82000732421875,FB
2020-09-28,259.6000061035156,254.82000732421875,259.3999938964844,256.82000732421875,18826300.0,256.82000732421875,FB
2020-09-29,263.3299865722656,256.8999938964844,257.80999755859375,261.7900085449219,20200200.0,261.7900085449219,FB
2020-09-30,266.0799865722656,260.1000061035156,261.9800109863281,261.8999938964844,20105800.0,261.8999938964844,FB
2020-10-01,268.3299865722656,264.79998779296875,265.3500061035156,266.6300048828125,20009800.0,266.6300048828125,FB
2020-10-02,265.1499938964844,259.17999267578125,261.2099914550781,259.94000244140625,16367600.0,259.94000244140625,FB
2020-10-05,264.8699951171875,260.8399963378906,262.20001220703125,264.6499938964844,12822300.0,264.6499938964844,FB
2020-10-06,265.69000244140625,258.239990234375,261.7799987792969,258.6600036621094,18696900.0,258.6600036621094,FB
2020-10-07,260.17999267578125,254.82000732421875,259.2099914550781,258.1199951171875,23133400.0,258.1199951171875,FB
2020-10-08,264.6199951171875,259.1499938964844,259.75,263.760009765625,16312800.0,263.760009765625,FB
2020-10-09,264.75,262.1700134277344,264.5199890136719,264.45001220703125,14107800.0,264.45001220703125,FB
2020-10-12,280.17999267578125,267.8699951171875,270.20001220703125,275.75,31019300.0,275.75,FB
2020-10-13,279.1000061035156,273.3900146484375,277.5799865722656,276.1400146484375,18063300.0,276.1400146484375,FB
2020-10-14,278.75,271.5,277.6199951171875,271.82000732421875,15601200.0,271.82000732421875,FB
2020-10-15,269.0400085449219,263.6700134277344,267.6000061035156,266.7200012207031,15416100.0,266.7200012207031,FB
2020-10-16,271.3699951171875,265.29998779296875,267.3800048828125,265.92999267578125,16622700.0,265.92999267578125,FB
2020-10-19,268.54998779296875,259.8800048828125,265.5299987792969,261.3999938964844,13587000.0,261.3999938964844,FB
2020-10-20,269.70001220703125,262.8800048828125,263.05999755859375,267.55999755859375,18763200.0,267.55999755859375,FB
2020-10-21,283.04998779296875,276.3699951171875,279.55999755859375,278.7300109863281,28998600.0,278.7300109863281,FB
2020-10-22,282.45001220703125,275.0400085449219,279.8699951171875,278.1199951171875,16720000.0,278.1199951171875,FB
2020-10-23,285.239990234375,276.82000732421875,278.79998779296875,284.7900085449219,17535200.0,284.7900085449219,FB
2020-10-26,285.2300109863281,274.260009765625,283.1600036621094,277.1099853515625,21322900.0,277.1099853515625,FB
2020-10-27,284.510009765625,276.30999755859375,278.760009765625,283.2900085449219,16287200.0,283.2900085449219,FB
2020-10-28,278.7900085449219,267.260009765625,278.7900085449219,267.6700134277344,23121800.0,267.6700134277344,FB
2020-10-29,283.6000061035156,273.7799987792969,276.54998779296875,280.8299865722656,32368100.0,280.8299865722656,FB
2020-10-30,276.70001220703125,259.1000061035156,274.5,263.1099853515625,47247800.0,263.1099853515625,FB
2020-11-02,270.4700012207031,257.3399963378906,264.6000061035156,261.3599853515625,27165700.0,261.3599853515625,FB
2020-11-03,270.04998779296875,260.8800048828125,263.1600036621094,265.29998779296875,17961900.0,265.29998779296875,FB
2020-11-04,288.94000244140625,278.6199951171875,281.0,287.3800048828125,35364400.0,287.3800048828125,FB
2020-11-05,297.3800048828125,288.95001220703125,291.8999938964844,294.67999267578125,23823600.0,294.67999267578125,FB
2020-11-06,294.6000061035156,288.05999755859375,293.95001220703125,293.4100036621094,13891000.0,293.4100036621094,FB
2020-11-09,292.5799865722656,278.5299987792969,289.8699951171875,278.7699890136719,25117700.0,278.7699890136719,FB
2020-11-10,274.0,264.0,273.1000061035156,272.42999267578125,29067700.0,272.42999267578125,FB
2020-11-11,278.3999938964844,272.4800109863281,273.4700012207031,276.4800109863281,14957000.0,276.4800109863281,FB
2020-11-12,279.75,274.42999267578125,277.17999267578125,275.0799865722656,12899500.0,275.0799865722656,FB
2020-11-13,277.760009765625,273.1000061035156,277.7200012207031,276.95001220703125,10391200.0,276.95001220703125,FB
2020-11-16,279.4100036621094,274.6300048828125,275.04998779296875,278.9599914550781,12970400.0,278.9599914550781,FB
2020-11-17,277.67999267578125,273.2900085449219,277.67999267578125,275.0,15040300.0,275.0,FB
2020-11-18,277.3900146484375,271.8399963378906,274.5199890136719,271.9700012207031,12152900.0,271.9700012207031,FB
2020-11-19,273.4700012207031,269.19000244140625,271.0199890136719,272.94000244140625,12963700.0,272.94000244140625,FB
2020-11-20,273.0,269.4100036621094,272.55999755859375,269.70001220703125,18114700.0,269.70001220703125,FB
2020-11-23,270.95001220703125,264.5299987792969,270.8900146484375,268.42999267578125,20990800.0,268.42999267578125,FB
2020-11-24,277.82000732421875,267.8699951171875,268.489990234375,276.9200134277344,16930400.0,276.9200134277344,FB
2020-11-25,280.17999267578125,272.6499938964844,278.1400146484375,275.5899963378906,12467000.0,275.5899963378906,FB
2020-11-27,279.1300048828125,274.82000732421875,277.3900146484375,277.80999755859375,7808400.0,277.80999755859375,FB
2018-11-26,1057.0,1039.77001953125,1044.0,1055.93994140625,1577900.0,1055.93994140625,GOOGL
2018-11-27,1066.760009765625,1045.5,1051.3399658203125,1052.280029296875,1652400.0,1052.280029296875,GOOGL
2018-11-28,1092.8599853515625,1042.949951171875,1057.4599609375,1091.7900390625,2302100.0,1091.7900390625,GOOGL
2018-11-29,1100.1500244140625,1082.0,1083.530029296875,1094.5799560546875,1550200.0,1094.5799560546875,GOOGL
2018-11-30,1109.6500244140625,1083.1800537109375,1095.6300048828125,1109.6500244140625,2983400.0,1109.6500244140625,GOOGL
2018-12-03,1135.0,1111.72998046875,1132.1600341796875,1116.3599853515625,2876600.0,1116.3599853515625,GOOGL
2018-12-04,1114.239990234375,1060.780029296875,1112.989990234375,1062.469970703125,2281500.0,1062.469970703125,GOOGL
2018-12-06,1079.4200439453125,1042.47998046875,1045.0,1078.0799560546875,2371800.0,1078.0799560546875,GOOGL
2018-12-07,1085.030029296875,1039.3699951171875,1072.22998046875,1046.5799560546875,2134100.0,1046.5799560546875,GOOGL
2018-12-10,1059.5999755859375,1033.0,1042.93994140625,1053.1800537109375,1682600.0,1053.1800537109375,GOOGL
2018-12-11,1070.4000244140625,1050.0999755859375,1066.93994140625,1061.6500244140625,1692600.0,1061.6500244140625,GOOGL
2018-12-12,1091.72998046875,1071.969970703125,1077.0799560546875,1073.72998046875,1448000.0,1073.72998046875,GOOGL
2018-12-13,1088.4200439453125,1064.989990234375,1075.6700439453125,1073.5400390625,1249300.0,1073.5400390625,GOOGL
2018-12-14,1071.719970703125,1049.3699951171875,1060.02001953125,1051.7099609375,1817900.0,1051.7099609375,GOOGL
2018-12-17,1062.3800048828125,1016.6300048828125,1047.010009765625,1025.6500244140625,2496600.0,1025.6500244140625,GOOGL
2018-12-18,1059.68994140625,1030.47998046875,1034.0,1043.4100341796875,2182000.0,1043.4100341796875,GOOGL
2018-12-19,1075.7099609375,1019.4299926757812,1047.2900390625,1035.4599609375,2913200.0,1035.4599609375,GOOGL
2018-12-20,1047.43994140625,1007.8599853515625,1026.0,1023.5800170898438,2683700.0,1023.5800170898438,GOOGL
2018-12-21,1037.6700439453125,981.1900024414062,1032.0400390625,991.25,5232800.0,991.25,GOOGL
2018-12-24,1012.1199951171875,977.6599731445312,984.3200073242188,984.6699829101562,1818000.0,984.6699829101562,GOOGL
2018-12-26,1048.449951171875,992.6500244140625,997.989990234375,1047.8499755859375,2315900.0,1047.8499755859375,GOOGL
2018-12-27,1053.3399658203125,1007.0,1026.199951171875,1052.9000244140625,2299800.0,1052.9000244140625,GOOGL
2018-12-28,1064.22998046875,1042.0,1059.5,1046.6800537109375,1719900.0,1046.6800537109375,GOOGL
2018-12-31,1062.989990234375,1033.0400390625,1057.8299560546875,1044.9599609375,1655500.0,1044.9599609375,GOOGL
2019-01-02,1060.7900390625,1025.280029296875,1027.199951171875,1054.6800537109375,1593400.0,1054.6800537109375,GOOGL
2019-01-03,1066.260009765625,1022.3699951171875,1050.6700439453125,1025.469970703125,2098000.0,1025.469970703125,GOOGL
2019-01-04,1080.0,1036.8599853515625,1042.56005859375,1078.0699462890625,2301100.0,1078.0699462890625,GOOGL
2019-01-07,1082.699951171875,1062.6400146484375,1080.969970703125,1075.9200439453125,2372300.0,1075.9200439453125,GOOGL
2019-01-08,1093.3499755859375,1068.3499755859375,1086.0,1085.3699951171875,1770700.0,1085.3699951171875,GOOGL
2019-01-09,1091.6400146484375,1074.3699951171875,1087.989990234375,1081.6500244140625,1349900.0,1081.6500244140625,GOOGL
2019-01-10,1079.81005859375,1064.6800537109375,1074.93994140625,1078.8299560546875,1329900.0,1078.8299560546875,GOOGL
2019-01-11,1073.3699951171875,1056.4300537109375,1069.9000244140625,1064.469970703125,1543200.0,1064.469970703125,GOOGL
2019-01-14,1058.449951171875,1048.550048828125,1053.3399658203125,1051.510009765625,1424500.0,1051.510009765625,GOOGL
2019-01-15,1088.27001953125,1054.43994140625,1058.010009765625,1086.510009765625,1875900.0,1086.510009765625,GOOGL
2019-01-16,1102.3599853515625,1088.010009765625,1090.0,1089.510009765625,1914000.0,1089.510009765625,GOOGL
2019-01-17,1100.699951171875,1083.260009765625,1087.989990234375,1099.1199951171875,1244800.0,1099.1199951171875,GOOGL
2019-01-18,1118.0,1099.280029296875,1108.5899658203125,1107.300048828125,2244600.0,1107.300048828125,GOOGL
2019-01-22,1098.969970703125,1070.8900146484375,1096.0,1078.6300048828125,1981600.0,1078.6300048828125,GOOGL
2019-01-23,1092.949951171875,1067.5699462890625,1086.8599853515625,1084.4100341796875,1259700.0,1084.4100341796875,GOOGL
2019-01-24,1088.0,1070.02001953125,1082.510009765625,1084.0,1455700.0,1084.0,GOOGL
2019-01-25,1103.3599853515625,1091.800048828125,1094.22998046875,1101.510009765625,1163000.0,1101.510009765625,GOOGL
2019-01-28,1093.3699951171875,1074.6099853515625,1090.0699462890625,1079.8599853515625,1466700.0,1079.8599853515625,GOOGL
2019-01-29,1084.72998046875,1066.02001953125,1081.0400390625,1070.06005859375,985200.0,1070.06005859375,GOOGL
2019-01-30,1099.52001953125,1076.6400146484375,1077.3599853515625,1097.989990234375,1472600.0,1097.989990234375,GOOGL
2019-01-31,1127.6700439453125,1105.25,1112.239990234375,1125.8900146484375,2011600.0,1125.8900146484375,GOOGL
2019-02-01,1134.4000244140625,1114.25,1122.2900390625,1118.6199951171875,1655800.0,1118.6199951171875,GOOGL
2019-02-04,1142.3399658203125,1117.510009765625,1119.010009765625,1141.4200439453125,3920400.0,1141.4200439453125,GOOGL
2019-02-05,1152.77001953125,1123.5999755859375,1129.6300048828125,1151.8699951171875,4114800.0,1151.8699951171875,GOOGL
2019-02-06,1154.0,1118.3599853515625,1149.27001953125,1122.8900146484375,2412800.0,1122.8900146484375,GOOGL
2019-02-07,1111.989990234375,1093.5899658203125,1111.8199462890625,1105.9100341796875,1914900.0,1105.9100341796875,GOOGL
2019-02-08,1105.0999755859375,1094.239990234375,1094.8800048828125,1102.3800048828125,1088300.0,1102.3800048828125,GOOGL
2019-02-11,1113.4300537109375,1100.0,1103.75,1102.1199951171875,924900.0,1102.1199951171875,GOOGL
2019-02-12,1132.8599853515625,1111.010009765625,1111.010009765625,1127.5799560546875,1751800.0,1127.5799560546875,GOOGL
2019-02-13,1142.8499755859375,1126.0,1133.0400390625,1128.6300048828125,1402100.0,1128.6300048828125,GOOGL
2019-02-14,1136.1300048828125,1117.0899658203125,1125.0,1129.199951171875,1055300.0,1129.199951171875,GOOGL
2019-02-15,1139.300048828125,1116.719970703125,1139.300048828125,1119.6300048828125,1391300.0,1119.6300048828125,GOOGL
2019-02-19,1129.6400146484375,1116.6400146484375,1116.6400146484375,1126.510009765625,1099000.0,1126.510009765625,GOOGL
2019-02-20,1130.9300537109375,1111.75,1128.8800048828125,1120.5899658203125,1204500.0,1120.5899658203125,GOOGL
2019-02-21,1119.1500244140625,1097.97998046875,1118.780029296875,1104.2099609375,1663600.0,1104.2099609375,GOOGL
2019-02-22,1117.25,1100.5,1109.699951171875,1116.56005859375,1471800.0,1116.56005859375,GOOGL
2019-02-25,1125.4000244140625,1114.1099853515625,1121.9300537109375,1117.3299560546875,1310400.0,1117.3299560546875,GOOGL
2019-02-26,1126.43994140625,1106.699951171875,1114.3699951171875,1122.010009765625,1751300.0,1122.010009765625,GOOGL
2019-02-27,1125.72998046875,1108.56005859375,1114.010009765625,1122.8900146484375,1104600.0,1122.8900146484375,GOOGL
2019-02-28,1133.989990234375,1118.4100341796875,1119.0,1126.550048828125,1371100.0,1126.550048828125,GOOGL
2019-03-01,1150.0,1131.0,1131.0,1148.52001953125,1704300.0,1148.52001953125,GOOGL
2019-03-04,1165.52001953125,1138.25,1154.56005859375,1153.4200439453125,1774500.0,1153.4200439453125,GOOGL
2019-03-05,1176.489990234375,1153.02001953125,1156.0,1169.18994140625,2004700.0,1169.18994140625,GOOGL
2019-03-06,1174.739990234375,1163.050048828125,1171.760009765625,1164.93994140625,1180100.0,1164.93994140625,GOOGL
2019-03-07,1163.5799560546875,1141.7099609375,1160.5,1150.8499755859375,1504300.0,1150.8499755859375,GOOGL
2019-03-08,1153.449951171875,1130.199951171875,1133.9000244140625,1149.969970703125,1184700.0,1149.969970703125,GOOGL
2019-03-11,1179.9100341796875,1151.5699462890625,1152.0,1179.260009765625,1501600.0,1179.260009765625,GOOGL
2019-03-12,1205.7099609375,1182.300048828125,1182.300048828125,1197.25,2111000.0,1197.25,GOOGL
2019-03-13,1207.1199951171875,1197.9100341796875,1205.9300537109375,1199.06005859375,1294400.0,1199.06005859375,GOOGL
2019-03-14,1204.699951171875,1191.22998046875,1199.02001953125,1192.530029296875,1365100.0,1192.530029296875,GOOGL
2019-03-15,1201.719970703125,1187.010009765625,1198.0,1190.300048828125,2594300.0,1190.300048828125,GOOGL
2019-03-18,1194.949951171875,1181.47998046875,1189.68994140625,1188.550048828125,1222100.0,1188.550048828125,GOOGL
2019-03-19,1203.4100341796875,1189.4599609375,1191.719970703125,1202.4599609375,1489400.0,1202.4599609375,GOOGL
2019-03-20,1229.989990234375,1199.5899658203125,1201.4000244140625,1226.4300537109375,2075400.0,1226.4300537109375,GOOGL
2019-03-21,1236.43994140625,1216.5799560546875,1220.0,1236.1300048828125,1407500.0,1236.1300048828125,GOOGL
2019-03-22,1233.6300048828125,1206.0,1228.8499755859375,1207.6500244140625,1721100.0,1207.6500244140625,GOOGL
2019-03-25,1209.43994140625,1190.0,1199.56005859375,1197.3800048828125,1378800.0,1197.3800048828125,GOOGL
2019-03-26,1207.6500244140625,1181.760009765625,1205.18994140625,1189.8399658203125,1537600.0,1189.8399658203125,GOOGL
2019-03-27,1191.9200439453125,1164.22998046875,1191.9200439453125,1178.010009765625,1471400.0,1178.010009765625,GOOGL
2019-03-28,1177.25,1163.4300537109375,1175.5,1172.27001953125,1120100.0,1172.27001953125,GOOGL
2019-03-29,1183.969970703125,1166.3800048828125,1180.1800537109375,1176.8900146484375,1544500.0,1176.8900146484375,GOOGL
2019-04-01,1200.199951171875,1186.3599853515625,1187.5400390625,1198.97998046875,1385300.0,1198.97998046875,GOOGL
2019-04-02,1205.81005859375,1191.239990234375,1200.050048828125,1205.5400390625,914400.0,1205.5400390625,GOOGL
2019-04-03,1220.5999755859375,1205.0799560546875,1212.699951171875,1210.81005859375,1109600.0,1210.81005859375,GOOGL
2019-04-04,1220.550048828125,1209.0400390625,1211.2900390625,1219.449951171875,1051100.0,1219.449951171875,GOOGL
2019-04-05,1220.3900146484375,1210.030029296875,1219.300048828125,1211.449951171875,1000600.0,1211.449951171875,GOOGL
2019-04-08,1213.949951171875,1204.699951171875,1211.1099853515625,1208.280029296875,1087500.0,1208.280029296875,GOOGL
2019-04-09,1207.1500244140625,1198.3800048828125,1201.8900146484375,1202.68994140625,983400.0,1202.68994140625,GOOGL
2019-04-10,1208.93994140625,1200.6600341796875,1205.0899658203125,1206.449951171875,775500.0,1206.449951171875,GOOGL
2019-04-11,1212.739990234375,1204.5400390625,1208.9000244140625,1209.5899658203125,849900.0,1209.5899658203125,GOOGL
2019-04-12,1223.050048828125,1213.2900390625,1215.6199951171875,1222.72998046875,1215600.0,1222.72998046875,GOOGL
2019-04-15,1229.300048828125,1214.56005859375,1224.0899658203125,1226.530029296875,1189800.0,1226.530029296875,GOOGL
2019-04-16,1235.97998046875,1225.0400390625,1230.0,1231.9100341796875,1131100.0,1231.9100341796875,GOOGL
2019-04-17,1245.0999755859375,1232.9000244140625,1237.0,1240.1400146484375,1518300.0,1240.1400146484375,GOOGL
2019-04-18,1245.93994140625,1239.4100341796875,1245.0,1241.469970703125,1237500.0,1241.469970703125,GOOGL
2019-04-22,1254.3399658203125,1233.3699951171875,1236.6700439453125,1253.760009765625,954200.0,1253.760009765625,GOOGL
2019-04-23,1274.4300537109375,1251.969970703125,1256.6400146484375,1270.5899658203125,1593400.0,1270.5899658203125,GOOGL
2019-04-24,1274.0,1259.81005859375,1270.5899658203125,1260.050048828125,1169800.0,1260.050048828125,GOOGL
2019-04-25,1272.800048828125,1258.0,1270.300048828125,1267.3399658203125,1567200.0,1267.3399658203125,GOOGL
2019-04-26,1278.9100341796875,1265.0,1273.3800048828125,1277.4200439453125,1361400.0,1277.4200439453125,GOOGL
2019-04-29,1296.969970703125,1271.7099609375,1280.510009765625,1296.199951171875,3618400.0,1296.199951171875,GOOGL
2019-04-30,1200.97998046875,1183.0,1190.6300048828125,1198.9599609375,6658900.0,1198.9599609375,GOOGL
2019-05-01,1199.25,1171.6800537109375,1197.5,1173.3199462890625,3717000.0,1173.3199462890625,GOOGL
2019-05-02,1179.3800048828125,1158.3299560546875,1172.5999755859375,1166.510009765625,2254900.0,1166.510009765625,GOOGL
2019-05-03,1191.4000244140625,1173.550048828125,1177.4100341796875,1189.550048828125,2079400.0,1189.550048828125,GOOGL
2019-05-06,1195.4300537109375,1171.1600341796875,1172.0,1193.4599609375,1588700.0,1193.4599609375,GOOGL
2019-05-07,1194.77001953125,1165.0,1185.81005859375,1178.8599853515625,1830200.0,1178.8599853515625,GOOGL
2019-05-08,1184.27001953125,1167.6300048828125,1177.2900390625,1170.780029296875,1276000.0,1170.780029296875,GOOGL
2019-05-09,1174.0699462890625,1154.6400146484375,1162.5999755859375,1167.969970703125,1477800.0,1167.969970703125,GOOGL
2019-05-10,1176.280029296875,1146.3699951171875,1168.8399658203125,1167.6400146484375,1582500.0,1167.6400146484375,GOOGL
2019-05-13,1151.969970703125,1125.5,1145.239990234375,1136.5899658203125,2281300.0,1136.5899658203125,GOOGL
2019-05-14,1144.8699951171875,1123.530029296875,1142.3199462890625,1124.8599853515625,2019600.0,1124.8599853515625,GOOGL
2019-05-15,1178.300048828125,1121.4000244140625,1122.550048828125,1170.800048828125,2965100.0,1170.800048828125,GOOGL
2019-05-16,1194.1600341796875,1168.449951171875,1171.8399658203125,1184.5,1765400.0,1184.5,GOOGL
2019-05-17,1186.2900390625,1166.4200439453125,1175.8299560546875,1168.780029296875,1268100.0,1168.780029296875,GOOGL
2019-05-20,1153.0,1138.1400146484375,1153.0,1144.6600341796875,1530100.0,1144.6600341796875,GOOGL
2019-05-21,1158.0,1143.31005859375,1154.47998046875,1154.43994140625,1028100.0,1154.43994140625,GOOGL
2019-05-22,1163.780029296875,1151.0,1151.25,1155.8499755859375,941300.0,1155.8499755859375,GOOGL
2019-05-23,1150.050048828125,1133.1600341796875,1146.0699462890625,1145.3399658203125,1260700.0,1145.3399658203125,GOOGL
2019-05-24,1154.3599853515625,1136.7099609375,1152.0,1138.6099853515625,927700.0,1138.6099853515625,GOOGL
2019-05-28,1156.489990234375,1138.6700439453125,1141.47998046875,1139.56005859375,1047400.0,1139.56005859375,GOOGL
