Date,AAPL,ADBE,AMZN,BAC,DIS,FB,GOOGL,HD,JNJ,JPM,MA,MSFT,NVDA,PG,PYPL,SPY,TSLA,UNH,V,VZ,WMT
2019-10-17,58.14181900024414,269.239990234375,1787.47998046875,29.30964469909668,131.58164978027344,190.38999938964844,1252.800048828125,229.84262084960938,131.6539306640625,116.13265991210938,275.0272521972656,137.75692749023438,193.82688903808594,113.81886291503906,103.62999725341797,292.3560791015625,52.39400100708008,238.80665588378906,176.5557098388672,57.87850570678711,117.3459701538086
2019-10-18,58.42106628417969,265.5199890136719,1757.510009765625,29.396820068359375,130.1104736328125,185.85000610351562,1244.4100341796875,230.96868896484375,123.46484375,116.3353042602539,269.1787414550781,135.5084991455078,190.03598022460938,114.63862609863281,101.22000122070312,291.0763854980469,51.38999938964844,240.4433135986328,174.34304809570312,58.49168014526367,116.6605453491211
2019-10-21,59.43424606323242,266.8399963378906,1785.6600341796875,30.0457763671875,129.48422241210938,189.75999450683594,1244.280029296875,229.774658203125,123.77423858642578,119.22053527832031,272.8290710449219,136.5143585205078,195.54281616210938,116.20982360839844,101.44000244140625,293.04962158203125,50.70000076293945,239.05166625976562,175.05743408203125,58.204254150390625,117.24803924560547
2019-10-22,59.298336029052734,261.0899963378906,1765.72998046875,30.220121383666992,131.61148071289062,182.33999633789062,1241.199951171875,230.26004028320312,124.91509246826172,120.41706848144531,259.8590087890625,134.48289489746094,195.14378356933594,119.235107421875,97.36000061035156,292.0923156738281,51.11600112915039,244.5006866455078,169.53077697753906,58.223419189453125,117.09137725830078
2019-10-23,60.09404754638672,261.32000732421875,1762.1700439453125,30.43321418762207,130.3490447998047,186.14999389648438,1257.6300048828125,227.80404663085938,125.59188842773438,120.73551177978516,259.4512023925781,135.3408660888672,194.625,120.03533935546875,96.63999938964844,292.9422302246094,50.93600082397461,242.85423278808594,169.98721313476562,58.32880783081055,116.86616516113281
2019-10-24,60.192893981933594,269.70001220703125,1780.780029296875,30.375099182128906,129.48422241210938,186.3800048828125,1259.1099853515625,227.046875,123.27147674560547,120.64866638183594,267.308837890625,138.00347900390625,196.39080810546875,121.78218841552734,104.91000366210938,293.4208984375,59.93600082397461,239.62989807128906,174.78955078125,58.0413818359375,116.62136840820312
2019-10-25,60.93425369262695,270.9800109863281,1761.3299560546875,30.723791122436523,130.1204071044922,187.88999938964844,1264.300048828125,227.52255249023438,124.09329986572266,121.61361694335938,268.7411193847656,138.7825469970703,204.05247497558594,120.27931213378906,107.19000244140625,294.6224060058594,65.6259994506836,240.02191162109375,176.46640014648438,57.84017562866211,116.56261444091797
2019-10-28,61.54462814331055,271.3500061035156,1777.0799560546875,30.840023040771484,129.75262451171875,189.39999389648438,1288.97998046875,229.87176513671875,124.89576721191406,122.0768051147461,274.4503479003906,142.19468688964844,206.297119140625,120.50377655029297,106.5999984741211,296.2830505371094,65.54199981689453,242.11920166015625,178.44091796875,57.65814208984375,116.73887634277344
2019-10-29,60.12123107910156,271.45001220703125,1762.7099609375,31.06279754638672,128.7088623046875,189.30999755859375,1260.6600341796875,227.28956604003906,124.8377456665039,121.9996109008789,272.81915283203125,140.85350036621094,202.4363555908203,120.62088012695312,105.0,296.1951599121094,63.24399948120117,247.25460815429688,176.24810791015625,57.66771697998047,114.71194458007812
2019-10-30,60.11381530761719,278.4100036621094,1779.989990234375,30.62693214416504,128.8281707763672,188.25,1260.699951171875,229.32814025878906,128.43438720703125,121.32413482666016,275.663818359375,142.60887145996094,202.5161590576172,121.92858123779297,106.5,297.1036682128906,63.00199890136719,249.7145233154297,177.8555145263672,58.27132034301758,115.64218139648438
2019-10-31,61.47296142578125,277.92999267578125,1776.6600341796875,30.28792381286621,129.14625549316406,191.64999389648438,1258.800048828125,227.71670532226562,127.66090393066406,120.54251098632812,275.32562255859375,141.385986328125,200.54087829589844,121.50894927978516,104.0999984741211,296.3123779296875,62.98400115966797,247.6564178466797,177.46852111816406,57.93598937988281,114.81967163085938
2019-11-01,63.21761703491211,277.82000732421875,1791.43994140625,30.8012752532959,131.9593963623047,193.6199951171875,1272.25,230.39593505859375,126.84876251220703,123.32160186767578,277.55364990234375,141.73118591308594,202.10714721679688,120.88436889648438,104.9800033569336,299.0574035644531,62.6619987487793,247.1762237548828,179.52243041992188,57.84017562866211,115.17217254638672
2019-11-04,63.63276672363281,277.5,1804.6600341796875,31.38243865966797,132.12838745117188,194.72000122070312,1289.6099853515625,228.0467529296875,125.91092681884766,124.30585479736328,274.8481750488281,142.54969787597656,209.99827575683594,116.20006561279297,102.80999755859375,300.2589111328125,63.49399948120117,246.23536682128906,177.55783081054688,57.36112976074219,115.12320709228516
2019-11-05,63.541343688964844,289.2900085449219,1801.7099609375,31.789243698120117,130.66712951660156,194.32000732421875,1291.43994140625,225.4063262939453,126.09465026855469,124.57604217529297,267.5574951171875,142.46095275878906,209.1103973388672,116.03416442871094,100.98999786376953,299.9267883300781,63.444000244140625,245.30435180664062,174.99790954589844,57.00663757324219,116.3863754272461
2019-11-06,63.568519592285156,287.3999938964844,1795.77001953125,31.76018524169922,130.48822021484375,191.5500030517578,1291.010009765625,227.1633758544922,126.61672973632812,124.76904296875,268.4128723144531,142.06646728515625,207.13511657714844,117.41992950439453,100.62999725341797,299.9951477050781,65.31600189208984,245.5199432373047,175.39480590820312,57.61023712158203,117.0130386352539
2019-11-07,64.30218505859375,290.7699890136719,1788.199951171875,32.18636703491211,132.16815185546875,190.4199981689453,1306.93994140625,226.12469482421875,127.07113647460938,125.44450378417969,271.3271789550781,142.26368713378906,207.8434295654297,116.73680877685547,100.47000122070312,301.0501708984375,67.10800170898438,251.3413848876953,177.0418701171875,57.993473052978516,117.72785186767578
